id,name
0,高知県立高知東高等学校
1,愛国高等学校
2,千葉県立湖北高等学校
3,静岡県立磐田商業高等学校
4,東京都立北多摩高等学校
5,大阪府立鳥飼高等学校
6,横浜市立みなと総合高等学校
7,北海道札幌西陵高等学校
8,東福岡高等学校
9,海城高等学校
10,長崎県立諫早東高等学校
11,長崎県立西彼杵高等学校
12,千葉県立市原緑高等学校
13,岩手県立黒沢尻北高等学校
14,山口県立萩商工高等学校
15,愛知黎明高等学校
16,福島県立郡山西工業高等学校
17,大阪緑涼高等学校
18,岐阜県立海津明誠高等学校
19,東京都立狛江高等学校
20,山口県立防府高等学校
21,長野県豊科高等学校
22,土浦第一女子高等学校
23,川崎市立商業高等学校
24,岩手県立盛岡農業高等学校
25,岩手県立浄法寺高等学校
26,宮城県伊具高等学校
27,福井県立丸岡高等学校
28,島根県立隠岐高等学校
29,香川県立高松南高等学校
30,宮城県白石高等学校
31,鹿児島県立種子島高等学校
32,北海道朝鮮初中高級学校
33,千葉県立市川北高等学校
34,広島県立熊野高等学校
35,埼玉県立上尾東高等学校
36,北海道伊達高等学校
37,沖縄県立美里高等学校・嘉手納高等学校
38,岩手県立宮古北高等学校
39,福岡県立玄洋高等学校
40,山口県立響高等学校
41,愛知県立犬山高等学校
42,愛知県立豊田南高等学校
43,神奈川県立厚木南高等学校
44,つくば国際大学高等学校千代田校舎
45,広島県立三次高等学校
46,埼玉県立川越高等学校
47,山梨県立都留興譲館高等学校
48,金沢高等学校
49,栃木県立佐野高等学校
50,遊学館高等学校
51,栃木県立日光明峰高等学校
52,吉野、広陵、大和広陵高等学校（合同）
53,鹿児島県立指宿高等学校
54,大阪府立千里高等学校
55,東京都立成瀬高等学校
56,新潟県立小千谷西高等学校
57,東大阪大学敬愛高等学校
58,八戸工業大学第一高等学校
59,和歌山県立那賀高等学校
60,神奈川県立上矢部高等学校
61,坂城・更科農業・中条・上田千曲
62,神奈川県立住吉高等学校
63,鹿児島県立市来農芸高等学校・串木野高等学校
64,鹿児島県立入来商業高等学校・川薩清修館高等学校
65,北海道滝川高等学校
66,茨城県立鉾田第一高等学校
67,千葉県立若松高等学校
68,土佐女子高等学校
69,新潟県立長岡高等学校
70,静岡県立伊豆中央高等学校
71,東北高等学校
72,石川県立金沢桜丘高等学校
73,都城高等学校
74,大阪府立日根野高等学校
75,愛知県立蒲郡東高等学校
76,水戸女子高等学校
77,緑ヶ丘女子中学校・高等学校
78,京都精華学園高等学校
79,石川県立珠洲実業高等学校
80,北海道旭川永嶺高等学校
81,神戸市立六甲アイランド・赤塚山・神戸商業高等学校
82,宮城県広瀬高等学校
83,神奈川県立横浜翠嵐高等学校
84,富山県立入善高等学校
85,倉吉北高等学校
86,長野県飯山北高等学校
87,雲雀丘学園高等学校
88,福島県立喜多方東高等学校
89,宮城学院中学校・高等学校
90,神奈川県立相模原弥栄高等学校
91,鹿児島県立川内高等学校
92,日南学園高等学校
93,和歌山県立御坊商工高等学校
94,宮城県仙台商業高等学校
95,大阪府立淀川工科高等学校
96,東京都立豊多摩高等学校
97,鳥取県立境港総合技術高等学校
98,香川県立石田高等学校
99,千葉英和高等学校
100,神奈川県立横浜清陵高等学校
101,広島県立世羅高等学校
102,福井県立大野高等学校
103,駒澤大学附属苫小牧高等学校
104,京都聖カタリナ高等学校
105,北海道東川高等学校
106,広島県立竹原高等学校
107,東京学館浦安中学校・高等学校
108,高知県立安芸中・高等学校
109,工学院大学附属高等学校
110,東海大札幌
111,兵庫県立須磨南高等学校
112,熊本市立必由館高等学校
113,大阪市立桜宮高等学校
114,福島県立修明高等学校
115,PL学園高等学校
116,埼玉県立毛呂山高等学校
117,群馬県立桐生高等学校
118,新潟県立新津南高等学校
119,トキワ松学園高等学校
120,茨城県立勝田工業高等学校
121,滋賀県立彦根翔陽高等学校
122,札幌新陽高等学校
123,愛知県立三好高等学校
124,広島市立安佐北高等学校
125,博多高等学校
126,横須賀市立横須賀総合高等学校
127,静岡県立吉原高等学校
128,愛媛県立伊予農業高等学校
129,兵庫県立西脇工業高等学校
130,福井県立若狭東高等学校
131,千葉県立沼南高柳高等学校
132,春日部共栄中学高等学校
133,新潟市立高志中等教育学校
134,愛媛県立川之石高等学校
135,大分県立森高等学校
136,埼玉県立岩槻北陵高等学校
137,静岡県立駿河総合高等学校
138,群馬県立中之条高等学校・県立新田暁高等学校
139,東京都立江戸川高等学校
140,八戸電波工業高等学校
141,長野県伊那弥生ヶ丘高等学校
142,福岡県立糸島高等学校
143,奈良県立二階堂高等学校・榛生昇陽高等学校・大宇陀高等学校
144,近畿大学泉州高等学校
145,静岡県立藤枝西高等学校
146,大阪府立阿武野高等学校
147,福島県立光南高等学校
148,金蘭会高等学校・中学校
149,神奈川県立湘南高等学校
150,山口県立西京高等学校
151,北海道三笠高等学校
152,神奈川県立麻生高等学校
153,夙川中学校・高等学校
154,鹿児島市立鹿児島商業高等学校
155,新潟県立津川高等学校
156,島根県立津和野高等学校
157,沖縄県立久米島高等学校
158,上宮高等学校
159,和歌山県立笠田高等学校
160,東京都立町田総合高等学校
161,名古屋市立富田高等学校
162,鳥取県立倉吉工業高等学校
163,神奈川県立清水ヶ丘高等学校
164,沖縄県立北山高等学校・北部農林高等学校
165,福島県立相馬農業・小高工業高等学校
166,大間町立奥戸中学校・青森県立大間高等学校
167,福岡県立西田川高等学校
168,北海道札幌篠路高等学校
169,北海道檜山北高等学校
170,熊本県立御船高等学校
171,熊本県立八代高等学校
172,埼玉県立杉戸農業高等学校
173,竹原高等学校・忠海高等学校合同
174,岡山県立児島高等学校
175,中央学院高等学校
176,室蘭大谷高等学校
177,京都府立洛水高等学校
178,栃木県立鹿沼商工高等学校
179,神奈川県立座間総合高等学校
180,岩手県立宮古商工高等学校
181,八代白百合学園高等学校
182,奈良県立片桐高等学校
183,愛媛県立松山西中等教育学校
184,明星高等学校
185,旭川明成高等学校
186,山梨県立峡南高等学校
187,山口県立防府西高等学校
188,和歌山県立新宮高等学校
189,大阪府立西浦高等学校
190,埼玉県立八潮高等学校
191,高山西高等学校
192,富山県立福光高等学校
193,岐阜県立恵那北高等学校
194,長野県上田東高等学校
195,千葉県立柏井高等学校
196,鳥取県立青谷高等学校
197,山梨県立吉田高等学校
198,滋賀県立東大津高等学校
199,群馬県立高崎東高等学校
200,沖縄県立具志川高等学校
201,北海道札幌南陵高等学校
202,山梨県立甲府南高等学校
203,千葉県立柏南高等学校
204,沖縄県立名護高等学校
205,富山県立大門高等学校
206,東京工業大学附属科学技術高等学校
207,福島県立保原高等学校
208,青森県立六ヶ所高等学校・六ヶ所村立第二中学校
209,日本女子大学附属高等学校
210,我孫子二階堂高等学校
211,岡山県立津山東高等学校
212,岩手県立久慈農林高等学校
213,岐阜県立中津高等学校
214,愛知県立岡崎西高等学校
215,富山県立南砺総合高等学校井波高等学校
216,大阪府立摂津高等学校
217,新潟県立新発田高等学校
218,茨城県立磯原高等学校
219,富士見丘高等学校
220,浅野高等学校
221,青森県立板柳高等学校
222,兵庫県立三原・淡路三原高等学校
223,北海道弟子屈高等学校
224,青森県立木造高等学校
225,大阪府立今宮高等学校
226,愛知県立小牧南高等学校
227,鹿児島県立種子島実業高等学校
228,長崎県立佐世保工業高等学校
229,大阪府立柴島高等学校
230,岐阜県立羽島北高等学校
231,伊勢崎市立四ツ葉学園中等教育学校
232,藤蔭高等学校
233,高知県立 中村中・高等学校
234,豊昭学園
235,愛知県立一宮西高等学校
236,青森山田高等学校
237,静岡県立袋井高等学校
238,荒尾高等学校・北稜高等学校
239,岩手県立花巻北高等学校
240,上宮学園中学校・上宮高等学校
241,宮崎県立宮崎農業高等学校鵬翔高等学校
242,山口高等学校徳佐分校
243,兵庫県立北須磨高等学校
244,京都府立峰山高等学校
245,東海大学付属静岡翔洋高等学校・中等部
246,城西大学付属川越高等学校・城西川越中学校
247,東日本国際大学附属昌平高等学校
248,近江高等学校
249,上田千曲・臼田・北佐久農業・望月高等学校
250,福井県立勝山高等学校
251,片山学園中学校・高等学校
252,三重県立津工業高等学校
253,近畿大学附属女子高等学校
254,富田女子高等学校
255,磐田東中学校・高等学校
256,山形県立酒田西高等学校
257,江戸川学園取手中・高等学校
258,相愛高等学校
259,杜若高等学校
260,茨城県立竜ヶ崎南高等学校
261,静岡県立榛原高等学校
262,福井県立三国高等学校
263,静岡県立三島南高等学校
264,愛知県立西尾東高等学校
265,茨城県立山方商業高等学校
266,徳佐高等学校・山口高等学校徳佐分校
267,秀明高等学校
268,大阪府立島本高等学校
269,秋田県立西仙北高等学校・秋田県立六郷高等学校
270,静岡県立遠江総合高等学校
271,御殿場西高等学校
272,北海道白糠高等学校・白糠町立白糠中学校
273,鹿児島修学館中学校・高等学校
274,福岡県立中間高等学校
275,岐阜県立益田高等学校
276,埼玉県立ふじみ野高等学校
277,新潟県立新潟北高等学校
278,北海道羅臼高等学校
279,北海道恵庭北高等学校
280,神奈川県立吉田島総合高等学校
281,千葉県立船橋西高等学校
282,筑紫台高等学校
283,国際学院中学校高等学校
284,熊本工大高等学校
285,滋賀県立瀬田工業高等学校
286,千葉県立君津商業高等学校
287,兵庫県立神戸鈴蘭台高等学校
288,福島県立会津工業等学校
289,兵庫県立武庫荘高等学校
290,捜真女学校高等学部
291,京都翔英高等学校
292,岐阜県立東濃高校県立可児工業高校
293,地球環境高等学校
294,興南高等学校
295,北海道函館稜北高等学校
296,秀明八千代中学・高等学校
297,東京都立山崎高等学校
298,岩田中学・高等学校
299,金蘭会高等学校
300,栃木県立足利南高等学校
301,長崎県立諫早農業高等学校
302,敬和学園高等学校
303,京都府立木津高等学校
304,滋賀県立膳所高等学校
305,東京都立清瀬高等学校
306,伊勢崎市立四ツ葉学園中等教育学校後期課程
307,福島県立田島高等学校
308,山口県立岩国高等学校
309,龍谷富山高等学校
310,大阪府立北野高等学校
311,埼玉県立越谷総合技術高等学校
312,千葉県立安房拓心高等学校・南房総市立和田中学校
313,龍谷大学付属平安中学校・高等学校
314,茨城県立日立商業高等学校
315,兵庫県立明石北高等学校
316,宮城県大河原高等学校
317,愛知県立安城南高等学校
318,北海道歌志内高等学校
319,山形県立上山高等学校
320,埼玉県立上尾南高等学校
321,兵庫県立高砂南高等学校
322,熊本マリスト学園中学校・高等学校
323,山口県立田布施農業高等学校
324,秋田県立花岡工業高等学校
325,関西大倉中学校・高等学校
326,明法高等学校
327,駒込高等学校
328,岸和田市立産業高等学校
329,敬愛学園高等学校
330,大西学園中学校・高等学校
331,大阪府立門真なみはや高等学校
332,如水館中学・高等学校
333,福山市立福山中・高等学校
334,樟蔭中学校・高等学校
335,伊勢崎市立伊勢崎高等学校・四ツ葉学園中等教育学校
336,北海道森高等学校
337,光ヶ丘女子高等学校
338,大分県立三重高等学校
339,桐光学園高等学校
340,さいたま市立大宮北高等学校
341,英明高等学校
342,東京都立園芸高等学校
343,山口県立柳井工業高等学校
344,福島県立塙工業高等学校
345,岡山県立総社南高等学校
346,香川県藤井高等学校
347,千葉県立土気高等学校
348,西武台千葉中学校・西武台千葉高等学校
349,上越高等学校
350,宮崎県立宮崎南高等学校
351,高知中央高等学校
352,静岡県立相良高等学校
353,愛媛県立今治東高等学校
354,群馬県立勢多農林高等学校
355,愛媛県立大三島高等学校
356,関市立関商工高等学校
357,宮城県泉館山高等学校
358,神奈川県立大和東高等学校
359,福島県立船引高等学校
360,高知県立高知農業高等学校
361,兵庫県立社高等学校
362,広島県立油木高等学校
363,青森県立青森南高等学校
364,松蔭学園
365,近畿大学附属高等学校
366,東京都立桜町高等学校
367,東筑紫学園高等学校
368,大分県立大分工業高等学校
369,富田高等学校・岐阜東高等学校
370,熊本県立熊本工業高等学校
371,福岡市立福岡女子高等学校
372,高朋高等学校
373,静岡県立浜松江之島高等学校
374,長万部高等学校・熊石高等学校
375,大阪府立長尾高等学校
376,東奥義塾高等学校
377,東大阪大学柏原高等学校
378,熊本県立八代東高等学校・八代工業高等学校
379,秋田県立大館工業高等学校
380,稚内大谷高等学校
381,福島県立福島工業高等学校
382,東海大学付属相模高等学校
383,福岡県立門司商業高等学校
384,千葉県立犢橋高等学校
385,米沢中央高等学校
386,静岡県立御殿場南高等学校
387,福島県立内郷高等学校
388,千葉日本大学第一高等学校
389,大阪府立北かわち皐が丘高等学校
390,福岡県立大川高等学校
391,川崎市立高津高等学校
392,滋賀県立守山中学校・高等学校
393,愛媛県立今治南高等学校
394,甲府市立甲府商業高等学校
395,茨城県立並木高等学校
396,青森県立今別高等学校
397,近江兄弟社高等学校
398,八戸工業高等専門学校
399,希望が丘高等学校
400,広島市立広島商業高等学校
401,宮崎日本大学中学校・高等学校
402,鹿児島県立錦江湾高等学校
403,立命館守山高等学校
404,東海高等学校
405,三重県立明野高等学校
406,三重県立津高等学校
407,東京都立小平高等学校
408,高知県立嶺北中・高等学校
409,清真学園高等学校
410,千葉市立千葉高等学校
411,大阪府立江南高等学校
412,上宮学園
413,神奈川県立大和高等学校
414,阪急商業学園
415,九州学院中学・高等学校
416,岩手県立大船渡東高等学校
417,城星学園中学校・高等学校
418,関西福祉大学金光藤蔭高等学校
419,京都府立北嵯峨高等学校
420,博多女子商業高等学校
421,岩手県立一関工業高等学校
422,北海道函館中部高等学校
423,奈良県立登美ケ丘高等学校
424,新潟県立柏崎常盤高等学校
425,祇園北高等学校
426,長野県篠ノ井高等学校
427,岐阜県立岐阜総合学園高等学校
428,岩手県立釜石北高等学校
429,近畿大学附属和歌山高等学校
430,沖縄県立那覇西高等学校
431,広島県立呉昭和高等学校
432,和歌山県立橋本高等学校
433,愛媛県立大洲高等学校
434,白樺学園高等学校
435,南山高等・中学校男子部
436,平安中学校・高等学校
437,滋賀県立日野高等学校
438,大阪府立東寝屋川・北かわち皐ヶ丘高等学校
439,兵庫県立西脇高等学校
440,光英VERITAS中学校・高等学校
441,長野県大町北高等学校
442,学法福島高等学校
443,大分県立大分女子高等学校
444,日星高等学校
445,大阪府立枚方高等学校
446,埼玉県立越谷北高等学校
447,山形県立荒砥高等学校
448,鵬翔高等学校
449,鳥取県立鳥取湖陵高等学校
450,兵庫県立豊岡高等学校
451,埼玉県立大宮光陵高等学校
452,長野日本大学中学・高等学校
453,北海道岩内高等学校
454,愛知県立瀬戸北総合高等学校
455,新潟県立栃尾高等学校
456,駒場東邦高等学校
457,茨城県立大子清流高等学校
458,青森県立青森西高等学校
459,岡山県立瀬戸南高等学校
460,玉名女子高等学校
461,千葉県立印旛明誠高等学校
462,品川女子学院
463,海星高等学校
464,北海道七飯高等学校
465,金蘭千里高等学校・中学校
466,高岡日本大学高等学校
467,広島県立戸手高等学校
468,文教大学付属高等学校
469,沖縄県立浦添高等学校
470,大阪府立懐風館・羽曳野高等学校
471,大阪国際滝井高等学校
472,千葉県立船橋古和釜高等学校
473,新潟県立新発田商業高等学校
474,富山県立氷見高等学校
475,京都府立宮津高等学校
476,埼玉県立小鹿野高等学校
477,三重県立上野農業高等学校・三重県立久居農林高等学校・三重県立明野高等学校
478,大阪府立泉陽高等学校
479,旭川実業高等学校
480,兵庫県立吉川高等学校
481,福井県立高志高等学校
482,島根県立邇摩高等学校
483,千葉商科大学付属高等学校 
484,沖縄県立那覇商業高等学校
485,開智日本橋学園高等学校
486,広島なぎさ中学校・高等学校
487,山梨県立白根高等学校
488,岡谷東・富士見高等学校
489,神奈川県立座間高等学校
490,北海道札幌北高等学校
491,大阪府立少路高等学校
492,千葉県立木更津高等学校
493,大阪府立狭山高等学校
494,創成館高等学校
495,藤沢翔陵高等学校										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 					
496,広島県立広島中学校・広島高等学校
497,九州朝鮮中高級学校
498,学校法人高知学園　高知中学高等学校
499,石川県立金沢伏見高等学校
500,愛知県立松平高等学校
501,創学館高等学校
502,宇都宮短期大学附属高等学校
503,山形市立商業高等学校
504,長崎県立松浦高等学校
505,岐阜県立瑞浪高等学校
506,日本学園高等学校
507,埼玉県立浦和東高等学校
508,富山県立石動高等学校
509,神奈川県立大井高等学校
510,福岡朝鮮学園九州朝鮮中高級学校
511,新潟県立柏崎翔洋中等教育学校
512,白鵬女子高等学校
513,北海道名寄農業高等学校
514,長崎県立佐世保南高等学校
515,北海道留辺蘂・訓子府・北見工業高等学校合同バンド
516,藤枝明誠中学校・高等学校
517,興國高等学校
518,大分県立中津南高等学校
519,岩手県立千厩農業高等学校
520,八千代松陰高等学校
521,東海大学付属浦安高等学校中等部
522,福島県立福島南高等学校
523,奈良県立香芝高等学校
524,長崎県立有馬商業高等学校
525,高知県立高知南中学・高等学校
526,茨城県立岩瀬高等学校
527,千葉商科大学付属高等学校
528,長野県茅野高校・諏訪実業高校・辰野高校・高遠高校・上伊那農業高校
529,北海道砂川南高等学校
530,群馬県立前橋西高等学校
531,松戸市立松戸高等学校
532,秋田県立花輪高等学校
533,千葉県立茂原工業高等学校
534,北海道根室高等学校
535,瀧野川女子学園高等学校
536,神奈川県立白山高等学校
537,岐阜県立各務原西高等学校
538,千葉県立関宿高等学校
539,茨城県立守谷高等学校
540,横須賀市立横須賀高等学校
541,茨城県立岩井高等学校
542,福岡県立小倉東高等学校
543,福岡県立山田高等学校
544,千葉県立佐倉西高等学校
545,青森県立鰺ヶ沢高等学校
546,新潟県立有恒高等学校
547,鳥取県立岩美高等学校
548,獨協埼玉高等学校
549,新潟県立新潟南高等学校
550,兵庫県立豊岡実業・県立豊岡総合高等学校
551,明星中学校・高等学校
552,北豊島高等学校
553,石川県立門前高等学校
554,岡谷工業・岡谷東・富士見高等学校
555,埼玉県立所沢商業高等学校
556,東京都立大崎高等学校
557,兵庫県立尼崎西高等学校
558,阿智・飯田工業・高遠・松川
559,浪速高等学校・中学校
560,神戸山手女子中学校・高等学校
561,大分県立三重総合高等学校
562,諏訪実業・富士見高等学校
563,茨城県立茨城東・友部・常北高等学校
564,岩手県立宮古商業高等学校
565,東京都立町田高等学校
566,福岡県立直方高等学校
567,大分県立大分西高等学校
568,大阪府立阿倍野高等学校
569,群馬県立長野原高等学校・群馬県立嬬恋高等学校
570,熊本県立宇土高等学校
571,宮崎県立宮崎西高等学校・附属中学校
572,常盤木学園高等学校
573,誠陵高等学校（誠陵高校善通寺教場/尽誠学園高校合同）
574,盛岡中央高等学校
575,臼田・小海・小諸商業高等学校
576,熊本県立北稜・玉名工業高等学校
577,千代田女学園高等学校
578,鳥取県立米子西高等学校
579,沖縄県立具志川商業高等学校
580,山形県立山形北高等学校
581,愛媛県立松山東高等学校
582,群馬県立吉井高等学校
583,京都府立田辺高等学校
584,群馬県立富岡高等学校・県立富岡東高等学校
585,新潟県立新潟商業高等学校
586,東京都市大学付属高等学校
587,高知県立中村中学校・高等学校
588,岩手県立花巻農業高等学校笹間分校
589,岡山県立津山工業高等学校
590,沖縄県立宮古農林高等学校
591,青藍泰斗高等学校
592,大下学園祇園高等学校
593,埼玉県立川越西高等学校
594,福岡県立浮羽工業高等学校
595,五所川原第一高等学校
596,至学館高等学校
597,麹町学園女子高等学校
598,茨城県立古河第二高等学校
599,岐阜県立吉城高等学校
600,熊本県立天草農業高等学校
601,山形城北高等学校
602,新潟県立新潟高等学校
603,山形県立鶴岡南高等学校
604,神戸市立神港高等学校・神港橘高等学校・兵庫商業高等学校
605,北海道旭川南高等学校
606,中野立志館高等学校・須坂創成高等学校
607,広島県立安西高等学校
608,長野県小諸商業高等学校
609,岩手県立花巻南高等学校
610,高岡龍谷高等学校
611,長崎県立島原農業高等学校
612,盛岡誠桜高等学校
613,大阪府立香里丘高等学校
614,広島県立高陽高等学校
615,大阪府立三島高等学校
616,千葉市立稲毛高等学校
617,鹿児島県立武岡台高等学校
618,会津若松ザベリオ学園高等学校
619,愛媛県立宇和島南高等学校
620,東京都立田無高等学校
621,鹿児島県立屋久島高等学校
622,岡山県立笠岡商業高等学校
623,青森県立浪岡高等学校
624,九里学園高等学校
625,高森高等学校・高森みどり中学校
626,茨城県立鬼怒商業高等学校
627,熊本県立多良木高等学校・熊本県立芦北高等学校合同
628,大阪市立咲くやこの花中学校・高等学校
629,宮城県松島高等学校
630,愛知県立大府高等学校
631,鹿児島県立中種子高等学校・種子島中央高等学校
632,滋賀県立北大津高等学校
633,小国高等学校・小国支援学校
634,北海道美深高等学校
635,芝浦工業大学柏高等学校
636,神奈川県立川和高等学校
637,愛媛県立南宇和高等学校・愛南町立一本松中学校
638,常総学院高等学校
639,岩手県立山田高等学校
640,北九州市立戸畑商業高等学校
641,群馬県立館林女子高等学校
642,福井県立武生高等学校
643,東京都立府中東高等学校
644,阿波高等学校
645,北海道上川高等学校
646,高知県立高知南中・高等学校
647,岡山県立津山商業高等学校
648,長崎県立佐世保北高等学校
649,香川県立観音寺総合高等学校
650,広島県立戸手商業高等学校
651,岩手県立花泉高等学校
652,山陽女子高等学校
653,長崎県立国見高等学校
654,静岡県立沼津商業高等学校
655,鶴見大学附属中学校・高等学校
656,愛知教育大学附属高等学校
657,広島市立安佐北中学校・高等学校・広島中等教育学校
658,大阪府立松原高等学校
659,兵庫県立明石清水高等学校
660,鹿児島県立薩南工業・頴娃高等学校
661,神奈川県立相模田名高等学校
662,山形県立酒田工業高等学校
663,福井県立敦賀高等学校
664,佐賀県立唐津工業高等学校
665,追手門学院中学校・高等学校
666,栃木県立黒羽高等学校
667,栃木県立益子高等学校
668,長崎県立猶興館高等学校
669,上田西高等学校
670,石川県立寺井高等学校
671,鹿本商工・城北・玉名工業
672,福岡県立豊津高等学校
673,常翔啓光学園中学校・高等学校
674,東京都立武蔵野北高等学校
675,鳥取敬愛高等学校
676,札幌光星高等学校
677,岩手県立水沢工業高等学校・前沢高等学校
678,長野県木曽青峰高等学校
679,新潟県立新潟東高等学校
680,誉高等学校
681,東海大学付属市原望洋高等学校 
682,大阪府立大東・緑風冠高等学校
683,北海高等学校
684,日向学院中学校・高等学校
685,宮城県古川女子高等学校
686,桂・都留興譲館高等学校
687,兵庫県立夢前高等学校
688,辞退
689,桐朋高等学校
690,愛知県立東郷高等学校
691,桃山学院中学校・高等学校
692,東京都立東久留米総合高等学校
693,帝京大学高等学校
694,石川県立輪島実業高等学校
695,興譲館高等学校
696,大分県立大分南高等学校
697,愛知県立春日井西高等学校
698,福岡県立育徳館高等学校
699,秋田県立能代松陽高等学校
700,三重県立員弁高等学校
701,秋田県立湯沢翔北高等学校
702,愛知県立渥美農業高等学校
703,新田高校
704,大阪女子高等学校
705,長野南・屋代南・長野俊英・中条・長野西中条校・犀峡高等学校
706,長野俊英・坂城・屋代南・長野西高校中条校
707,長野県阿智高等学校
708,神奈川県立野庭高等学校
709,東京電機大学高等学校
710,北海道増毛高等学校
711,和歌山県立熊野高等学校
712,北海道上士幌高等学校
713,宮城県気仙沼女子高等学校
714,東京都立竹早高等学校
715,広島市立舟入高等学校
716,長野県中条高等学校
717,宮崎県立宮崎西高等学校
718,新潟県立六日町高等学校
719,東京都立足立西高等学校
720,別府大学附属高等学校
721,日体桜華高等学校
722,弘前学院聖愛中学高等学校
723,富山第一高等学校
724,福岡県立光陵高等学校
725,釧路第一高等学校
726,帝京第五高等学校
727,気仙沼女子高等学校
728,京都府立綾部高等学校
729,香川高等専門学校
730,金沢学院
731,沖縄県立首里高等学校
732,北海道大野農業・上磯高等学校
733,香川県立三豊工業高等学校
734,茨城キリスト教学園高等学校
735,三重県立相可高等学校
736,千葉県立船橋啓明高等学校
737,江の川高等学校・江津市立跡市中学校
738,東京都立国立高等学校
739,兵庫県立三田祥雲館高等学校
740,兵庫県立芦屋高等学校
741,千葉県立京葉高等学校
742,香川県立高松工芸高等学校
743,福島県立岩瀬農業高等学校
744,沖縄県立前原高等学校
745,宮崎県立延岡東高等学校
746,岐阜県立関高等学校
747,三重県立津商業高等学校
748,滋賀県立虎姫高等学校
749,新田高等学校
750,初芝立命館中学校・高等学校
751,東筑紫学園高等学校・照曜館中学校
752,兵庫県立尼崎小田高等学校
753,群馬県立中央高等学校
754,熊本県立山鹿高等学校
755,大分県立鶴崎工業高等学校
756,清風高等学校
757,山口県立徳佐高等学校
758,山形県立寒河江高等学校
759,千葉県立四街道高等学校
760,宮城県柴田農林高等学校
761,銀河学院中・高等学校
762,鳥取県立倉吉農業高等学校
763,愛知県立丹羽高等学校
764,静岡県立浜松工業高等学校
765,大阪府立久米田高等学校
766,宮崎県立富島高等学校
767,大阪府立守口高等学校
768,長野県上伊那農業高等学校
769,熊本市立千原台高等学校
770,北海道科学大学高等学校
771,神奈川県立平安高等学校
772,京都府立東宇治高等学校
773,岡山県立岡山東商業高等学校
774,佐賀県立神埼清明高等学校
