fullName,nationalBest,prefecture,regionalBest,shortName,year
白鴎大学足利高等学校,,栃木,4,白?大足利,2014
栃木県立茂木高等学校,,栃木,8,茂木,2014
青藍泰斗高等学校,,栃木,8,青藍泰斗,2014
國學院大學栃木高等学校,,栃木,8,國學院栃木,2014
栃木県立高根沢高等学校,,栃木,8,高根沢,2014
作新学院高等学校,16,栃木,1,作新学院,2013
青藍泰斗高等学校,,栃木,2,青藍泰斗,2013
佐野日本大学高等学校,,栃木,4,佐野日大,2013
白鴎大学足利高等学校,,栃木,4,白?大足利,2013
栃木県立宇都宮商業高等学校,,栃木,8,宇都宮商,2013
栃木県立栃木工業高等学校,,栃木,8,栃木工,2013
栃木県立小山南高等学校,,栃木,8,小山南,2013
栃木県立宇都宮北高等学校,,栃木,8,宇都宮北,2013
前橋育英高等学校,16,群馬,1,前橋育英,2017
高崎健康福祉大学高崎高等学校,,群馬,2,健大高崎,2017
東京農業大学第二高等学校,,群馬,4,東農大二,2017
明和県央高等学校,,群馬,4,明和県央,2017
群馬県立前橋商業高等学校,,群馬,8,前橋商,2017
群馬県立前橋東高等学校,,群馬,8,前橋東,2017
常磐高等学校,,群馬,8,常磐,2017
群馬県立桐生南高等学校,,群馬,8,桐生南,2017
前橋育英高等学校,32,群馬,1,前橋育英,2016
高崎健康福祉大学高崎高等学校,,群馬,2,健大高崎,2016
群馬県立前橋工業高等学校,,群馬,4,前橋工,2016
群馬県立伊勢崎清明高等学校,,群馬,4,伊勢崎清明,2016
利根沼田学校組合立利根商業高等学校,,群馬,8,利根商,2016
,,群馬,8,桐生西,2016
桐生市立商業高等学校,,群馬,8,桐生市立商,2016
樹徳高等学校,,群馬,8,樹徳,2016
高崎健康福祉大学高崎高等学校,16,群馬,1,健大高崎,2015
桐生第一高等学校,,群馬,2,桐生第一,2015
群馬県立前橋商業高等学校,,群馬,4,前橋商,2015
群馬県立高崎商業高等学校,,群馬,4,高崎商,2015
樹徳高等学校,,群馬,8,樹徳,2015
関東学園大学附属高等学校,,群馬,8,関東学園大附,2015
群馬県立伊勢崎清明高等学校,,群馬,8,伊勢崎清明,2015
群馬県立太田高等学校,,群馬,8,太田,2015
高崎健康福祉大学高崎高等学校,8,群馬,1,健大高崎,2014
群馬県立伊勢崎清明高等学校,,群馬,2,伊勢崎清明,2014
桐生第一高等学校,,群馬,4,桐生第一,2014
高崎経済大学附属高等学校,,群馬,4,高崎経大附,2014
樹徳高等学校,,群馬,8,樹徳,2014
群馬県立前橋商業高等学校,,群馬,8,前橋商,2014
群馬県立沼田高等学校,,群馬,8,沼田,2014
明和県央高等学校,,群馬,8,明和県央,2014
前橋育英高等学校,1,群馬,1,前橋育英,2013
東京農業大学第二高等学校,,群馬,2,東農大二,2013
樹徳高等学校,,群馬,4,樹徳,2013
群馬県立前橋工業高等学校,,群馬,4,前橋工,2013
高崎健康福祉大学高崎高等学校,,群馬,8,健大高崎,2013
群馬県立前橋高等学校,,群馬,8,前橋,2013
群馬県立太田東高等学校,,群馬,8,太田東,2013
関東学園大学附属高等学校,,群馬,8,関東学園大附,2013
花咲徳栄高等学校,1,埼玉,1,花咲徳栄,2017
浦和学院高等学校,,埼玉,2,浦和学院,2017
山村学園高等学校,,埼玉,4,山村学園,2017
春日部共栄高等学校,,埼玉,4,春日部共栄,2017
叡明高等学校,,埼玉,8,叡明,2017
聖望学園中学校・高等学校,,埼玉,8,聖望学園,2017
埼玉県立川越工業高等学校,,埼玉,8,川越工,2017
埼玉県立ふじみ野高等学校,,埼玉,8,ふじみ野,2017
花咲徳栄高等学校,16,埼玉,1,花咲徳栄,2016
聖望学園中学校・高等学校,,埼玉,2,聖望学園,2016
春日部共栄高等学校,,埼玉,4,春日部共栄,2016
埼玉県立大宮東高等学校,,埼玉,4,大宮東,2016
埼玉県立熊谷商業高等学校,,埼玉,8,熊谷商,2016
埼玉県立上尾高等学校,,埼玉,8,上尾,2016
浦和実業学園高等学校,,埼玉,8,浦和実,2016
川越市立川越高等学校,,埼玉,8,市立川越,2016
花咲徳栄高等学校,8,埼玉,1,花咲徳栄,2015
埼玉県立白岡高等学校,,埼玉,2,白岡,2015
浦和学院高等学校,,埼玉,4,浦和学院,2015
埼玉県立松山高等学校,,埼玉,4,松山,2015
埼玉県立熊谷高等学校,,埼玉,8,熊谷,2015
埼玉栄高等学校,,埼玉,8,埼玉栄,2015
西武学園文理高等学校,,埼玉,8,西武文理,2015
聖望学園中学校・高等学校,,埼玉,8,聖望学園,2015
春日部共栄高等学校,32,埼玉,1,春日部共栄,2014
川越市立川越高等学校,,埼玉,2,市立川越,2014
正智深谷高等学校,,埼玉,4,正智深谷,2014
埼玉県立大宮東高等学校,,埼玉,4,大宮東,2014
狭山ヶ丘高等学校,,埼玉,8,狭山ヶ丘,2014
昌平高等学校,,埼玉,8,昌平,2014
本庄東高等学校,,埼玉,8,本庄東,2014
埼玉県立蕨高等学校,,埼玉,8,蕨,2014
浦和学院高等学校,64,埼玉,1,浦和学院,2013
川越東高等学校,,埼玉,2,川越東,2013
聖望学園中学校・高等学校,,埼玉,4,聖望学園,2013
,,埼玉,4,市立川口,2013
埼玉平成高等学校,,埼玉,8,埼玉平成,2013
埼玉県立所沢商業高等学校,,埼玉,8,所沢商,2013
川越市立川越高等学校,,埼玉,8,市立川越,2013
本庄第一高等学校,,埼玉,8,本庄第一,2013
木更津総合高等学校 ,64,千葉,1,木更津総合,2017
習志野市立習志野高等学校 ,,千葉,2,習志野,2017
東海大学付属市原望洋高等学校 ,,千葉,4,東海大市原望洋,2017
千葉県立検見川高等学校,,千葉,4,検見川,2017
船橋市立船橋高等学校 ,,千葉,8,市立船橋,2017
専修大学松戸高等学校 ,,千葉,8,専大松戸,2017
柏市立柏高等学校,,千葉,8,市立柏,2017
千葉敬愛高等学校 ,,千葉,8,千葉敬愛,2017
木更津総合高等学校 ,8,千葉,1,木更津総合,2016
船橋市立船橋高等学校 ,,千葉,2,市立船橋,2016
千葉経済大学附属高等学校 ,,千葉,4,千葉経大附,2016
習志野市立習志野高等学校 ,,千葉,4,習志野,2016
千葉県立船橋芝山高等学校,,千葉,8,船橋芝山,2016
東海大学付属市原望洋高等学校 ,,千葉,8,東海大市原望洋,2016
東京学館船橋高等学校,,千葉,8,東京学館船橋,2016
東京学館浦安高等学校 ,,千葉,8,東京学館浦安,2016
専修大学松戸高等学校 ,64,千葉,1,専大松戸,2015
習志野市立習志野高等学校 ,,千葉,2,習志野,2015
木更津総合高等学校 ,,千葉,4,木更津総合,2015
中央学院高等学校,,千葉,4,中央学院,2015
拓殖大学紅陵高等学校 ,,千葉,8,拓大紅陵,2015
成田高等学校 ,,千葉,8,成田,2015
千葉県立多古高等学校,,千葉,8,多古,2015
千葉商科大学付属高等学校 ,,千葉,8,千葉商大付,2015
東海大望洋,32,千葉,1,東海大望洋,2014
専修大学松戸高等学校 ,,千葉,2,専大松戸,2014
東海大学付属浦安高等学校 ,,千葉,4,東海大浦安,2014
,,千葉,4,柏日体,2014
流通経済大学付属柏高等学校 ,,千葉,8,流通経済大柏,2014
千葉県立国分高等学校,,千葉,8,国分,2014
木更津総合高等学校 ,,千葉,8,木更津総合,2014
中央学院高等学校,,千葉,8,中央学院,2014
木更津総合高等学校 ,16,千葉,1,木更津総合,2013
習志野市立習志野高等学校 ,,千葉,2,習志野,2013
専修大学松戸高等学校 ,,千葉,4,専大松戸,2013
東海大望洋,,千葉,4,東海大望洋,2013
拓殖大学紅陵高等学校 ,,千葉,8,拓大紅陵,2013
千葉県立京葉高等学校,,千葉,8,京葉,2013
千葉明徳高等学校 ,,千葉,8,千葉明徳,2013
成田高等学校 ,,千葉,8,成田,2013
二松学舎大学附属高等学校,16,東東京,1,二松学舎大附,2017
東海大学付属高輪台高等学校,,東東京,2,東海大高輪台,2017
関東第一高等学校,,東東京,4,関東一,2017
東亜学園高等学校,,東東京,4,東亜学園,2017
共栄学園高等学校,,東東京,8,共栄学園,2017
帝京高等学校,,東東京,8,帝京,2017
修徳高等学校,,東東京,8,修徳,2017
上野学園高等学校,,東東京,8,上野学園,2017
関東第一高等学校,64,東東京,1,関東一,2016
東亜学園高等学校,,東東京,2,東亜学園,2016
二松学舎大学附属高等学校,,東東京,4,二松学舎大附,2016
東京都立城東高等学校,,東東京,4,都立城東,2016
東京都立江戸川高等学校,,東東京,8,都立江戸川,2016
日本大学豊山高等学校,,東東京,8,日大豊山,2016
修徳高等学校,,東東京,8,修徳,2016
帝京高等学校,,東東京,8,帝京,2016
関東第一高等学校,4,東東京,1,関東一,2015
日本大学豊山高等学校,,東東京,2,日大豊山,2015
帝京高等学校,,東東京,4,帝京,2015
東京都立篠崎高等学校,,東東京,4,都立篠崎,2015
明治大学付属中野高等学校,,東東京,8,明大中野,2015
東京都立小山台高等学校,,東東京,8,都立小山台,2015
東京実業高等学校,,東東京,8,東京実,2015
修徳高等学校,,東東京,8,修徳,2015
二松学舎大学附属高等学校,16,東東京,1,二松学舎大附,2014
帝京高等学校,,東東京,2,帝京,2014
成立学園高等学校,,東東京,4,成立学園,2014
関東第一高等学校,,東東京,4,関東一,2014
東京高等学校,,東東京,8,東京,2014
東京都立雪谷高等学校,,東東京,8,都立雪谷,2014
東亜学園高等学校,,東東京,8,東亜学園,2014
東京都立小山台高等学校,,東東京,8,都立小山台,2014
修徳高等学校,32,東東京,1,修徳,2013
二松学舎大学附属高等学校,,東東京,2,二松学舎大附,2013
東京実業高等学校,,東東京,4,東京実,2013
関東第一高等学校,,東東京,4,関東一,2013
錦城学園高等学校,,東東京,8,錦城学園,2013
東京都立江戸川高等学校,,東東京,8,都立江戸川,2013
東京都立城東高等学校,,東東京,8,都立城東,2013
大森学園高等学校,,東東京,8,大森学園,2013
東海大学菅生高等学校,4,西東京,1,東海大菅生,2017
早稲田大学系属早稲田実業学校高等部,,西東京,2,早稲田実業,2017
八王子学園八王子高等学校,,西東京,4,八王子,2017
日本大学第二高等学校,,西東京,4,日大二,2017
日本大学第三高等学校,,西東京,8,日大三,2017
明治大学付属中野八王子中学高等学校,,西東京,8,明大中野八王子,2017
日本学園高等学校,,西東京,8,日本学園,2017
佼成学園高等学校,,西東京,8,佼成学園,2017
八王子学園八王子高等学校,64,西東京,1,八王子,2016
東海大学菅生高等学校,,西東京,2,東海大菅生,2016
日本大学第三高等学校,,西東京,4,日大三,2016
創価高等学校,,西東京,4,創価,2016
聖パウロ学園高等学校,,西東京,8,聖パウロ学園,2016
早稲田大学高等学院,,西東京,8,早大学院,2016
國學院大學久我山高等学校,,西東京,8,國學院久我山,2016
早稲田大学系属早稲田実業学校高等部,,西東京,8,早稲田実業,2016
早稲田大学系属早稲田実業学校高等部,4,西東京,1,早稲田実業,2015
東海大学菅生高等学校,,西東京,2,東海大菅生,2015
國學院大學久我山高等学校,,西東京,4,國學院久我山,2015
日本大学第三高等学校,,西東京,4,日大三,2015
東京都立昭和高等学校,,西東京,8,都立昭和,2015
八王子学園八王子高等学校,,西東京,8,八王子,2015
国士舘高等学校,,西東京,8,国士舘,2015
聖パウロ学園高等学校,,西東京,8,聖パウロ学園,2015
日本大学鶴ヶ丘高等学校,64,西東京,1,日大鶴ヶ丘,2014
東海大学菅生高等学校,,西東京,2,東海大菅生,2014
國學院大學久我山高等学校,,西東京,4,國學院久我山,2014
日本大学第三高等学校,,西東京,4,日大三,2014
東京都立小平高等学校,,西東京,8,都立小平,2014
八王子学園八王子高等学校,,西東京,8,八王子,2014
明治大学付属中野八王子中学高等学校,,西東京,8,明大中野八王子,2014
駒場学園高等学校,,西東京,8,駒場学園,2014
日本大学第三高等学校,32,西東京,1,日大三,2013
東京都立日野高等学校,,西東京,2,都立日野,2013
創価高等学校,,西東京,4,創価,2013
国士舘高等学校,,西東京,4,国士舘,2013
専修大学附属高等学校,,西東京,8,専修大附,2013
明治大学付属中野八王子中学高等学校,,西東京,8,明大中野八王子,2013
早稲田大学系属早稲田実業学校高等部,,西東京,8,早稲田実業,2013
東海大学菅生高等学校,,西東京,8,東海大菅生,2013
横浜高等学校,64,神奈川,1,横浜,2017
東海大学付属相模高等学校,,神奈川,2,東海大相模,2017
日本大学高等学校,,神奈川,4,日大高,2017
桐光学園高等学校,,神奈川,4,桐光学園,2017
慶應義塾高等学校,,神奈川,8,慶應義塾,2017
相洋高等学校,,神奈川,8,相洋,2017
日本大学藤沢高等学校,,神奈川,8,日大藤沢,2017
立花学園高等学校,,神奈川,8,立花学園,2017
横浜高等学校,32,神奈川,1,横浜,2016
慶應義塾高等学校,,神奈川,2,慶應義塾,2016
桐光学園高等学校,,神奈川,4,桐光学園,2016
桐蔭学園高等学校,,神奈川,4,桐蔭学園,2016
日本大学高等学校,,神奈川,8,日大高,2016
東海大学付属相模高等学校,,神奈川,8,東海大相模,2016
"藤沢翔陵高等学校										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 										 					",,神奈川,8,藤沢翔陵,2016
横浜隼人高等学校,,神奈川,8,横浜隼人,2016
東海大学付属相模高等学校,1,神奈川,1,東海大相模,2015
横浜高等学校,,神奈川,2,横浜,2015
桐光学園高等学校,,神奈川,4,桐光学園,2015
日本大学藤沢高等学校,,神奈川,4,日大藤沢,2015
横浜隼人高等学校,,神奈川,8,横浜隼人,2015
慶應義塾高等学校,,神奈川,8,慶應義塾,2015
山手学院高等学校,,神奈川,8,山手学院,2015
平塚学園高等学校,,神奈川,8,平塚学園,2015
東海大学付属相模高等学校,32,神奈川,1,東海大相模,2014
向上高等学校,,神奈川,2,向上,2014
横浜隼人高等学校,,神奈川,4,横浜隼人,2014
横浜高等学校,,神奈川,4,横浜,2014
相洋高等学校,,神奈川,8,相洋,2014
桐光学園高等学校,,神奈川,8,桐光学園,2014
橘学苑高等学校,,神奈川,8,橘学苑,2014
神奈川県立相模原高等学校,,神奈川,8,相模原,2014
横浜高等学校,16,神奈川,1,横浜,2013
平塚学園高等学校,,神奈川,2,平塚学園,2013
桐蔭学園高等学校,,神奈川,4,桐蔭学園,2013
東海大学付属相模高等学校,,神奈川,4,東海大相模,2013
向上高等学校,,神奈川,8,向上,2013
慶應義塾高等学校,,神奈川,8,慶應義塾,2013
,,神奈川,8,弥栄,2013
桐光学園高等学校,,神奈川,8,桐光学園,2013
日本文理高等学校,32,新潟,1,日本文理,2017
中越高等学校,,新潟,2,中越,2017
県立高田北城高等学校,,新潟,4,高田北城,2017
北越高等学校,,新潟,4,北越,2017
県立五泉高等学校,,新潟,8,五泉,2017
県立長岡工業高等学校,,新潟,8,長岡工,2017
東京学館新潟高等学校,,新潟,8,東京学館新潟,2017
県立巻総合高等学校,,新潟,8,巻総合,2017
中越高等学校,64,新潟,1,中越,2016
新潟明訓中学校・高等学校,,新潟,2,新潟明訓,2016
加茂暁星高等学校,,新潟,4,加茂暁星,2016
県立巻高等学校,,新潟,4,巻,2016
帝京長岡中学校・高等学校,,新潟,8,帝京長岡,2016
県立長岡大手高等学校,,新潟,8,長岡大手,2016
県立長岡工業高等学校,,新潟,8,長岡工,2016
県立長岡商業高等学校,,新潟,8,長岡商,2016
中越高等学校,64,新潟,1,中越,2015
日本文理高等学校,,新潟,2,日本文理,2015
県立小出高等学校,,新潟,4,小出,2015
県立新潟高等学校,,新潟,4,新潟,2015
北越高等学校,,新潟,8,北越,2015
県立村上桜ヶ丘高等学校,,新潟,8,村上桜ヶ丘,2015
関根学園高等学校,,新潟,8,関根学園,2015
帝京長岡中学校・高等学校,,新潟,8,帝京長岡,2015
日本文理高等学校,4,新潟,1,日本文理,2014
関根学園高等学校,,新潟,2,関根学園,2014
北越高等学校,,新潟,4,北越,2014
新潟明訓中学校・高等学校,,新潟,4,新潟明訓,2014
中越高等学校,,新潟,8,中越,2014
県立糸魚川高等学校,,新潟,8,糸魚川,2014
帝京長岡中学校・高等学校,,新潟,8,帝京長岡,2014
県立新潟県央工業高等学校,,新潟,8,新潟県央工,2014
日本文理高等学校,64,新潟,1,日本文理,2013
県立村上桜ヶ丘高等学校,,新潟,2,村上桜ヶ丘,2013
県立新潟工業高等学校,,新潟,4,新潟工,2013
県立巻高等学校,,新潟,4,巻,2013
中越高等学校,,新潟,8,中越,2013
新発田中央高等学校,,新潟,8,新発田中央,2013
新潟明訓中学校・高等学校,,新潟,8,新潟明訓,2013
県立新発田高等学校,,新潟,8,新発田,2013
県立高岡商業高等学校,32,富山,1,高岡商,2017
高朋高等学校,,富山,2,高朋,2017
富山国際大学付属高等学校,,富山,4,富山国際大付属,2017
県立新湊高等学校,,富山,4,新湊,2017
富山第一高等学校,,富山,8,富山第一,2017
不二越工業高等学校,,富山,8,不二越工,2017
県立富山いずみ高等学校,,富山,8,富山いずみ,2017
県立富山高等学校,,富山,8,富山,2017
富山第一高等学校,32,富山,1,富山第一,2016
県立富山商業高等学校,,富山,2,富山商,2016
県立氷見高等学校,,富山,4,氷見,2016
県立南砺福野高等学校,,富山,4,南砺福野,2016
富山国際大学付属高等学校,,富山,8,富山国際大付属,2016
県立桜井高等学校,,富山,8,桜井,2016
県立富山東高等学校,,富山,8,富山東,2016
県立高岡商業高等学校,,富山,8,高岡商,2016
県立高岡商業高等学校,32,富山,1,高岡商,2015
県立富山東高等学校,,富山,2,富山東,2015
県立富山工業高等学校,,富山,4,富山工,2015
県立新湊高等学校,,富山,4,新湊,2015
県立砺波工業高等学校,,富山,8,砺波工,2015
県立氷見高等学校,,富山,8,氷見,2015
県立富山商業高等学校,,富山,8,富山商,2015
県立滑川高等学校,,富山,8,滑川,2015
県立富山商業高等学校,16,富山,1,富山商,2014
県立高岡商業高等学校,,富山,2,高岡商,2014
富山第一高等学校,,富山,4,富山第一,2014
不二越工業高等学校,,富山,4,不二越工,2014
県立小杉高等学校,,富山,8,小杉,2014
県立南砺福野高等学校,,富山,8,南砺福野,2014
県立高岡高等学校,,富山,8,高岡,2014
富山国際大学付属高等学校,,富山,8,富山国際大付属,2014
富山第一高等学校,8,富山,1,富山第一,2013
県立桜井高等学校,,富山,2,桜井,2013
県立新湊高等学校,,富山,4,新湊,2013
県立砺波工業高等学校,,富山,4,砺波工,2013
富山国際大学付属高等学校,,富山,8,富山国際大付属,2013
県立氷見高等学校,,富山,8,氷見,2013
高岡第一高等学校,,富山,8,高岡第一,2013
県立滑川高等学校,,富山,8,滑川,2013
日本航空高等学校石川,32,石川,1,日本航空石川,2017
遊学館高等学校,,石川,2,遊学館,2017
星稜高等学校,,石川,4,星稜,2017
県立寺井高等学校,,石川,4,寺井,2017
金沢市立工業高等学校,,石川,8,金沢市工,2017
北陸学院高等学校,,石川,8,北陸学院,2017
小松大谷高等学校,,石川,8,小松大谷,2017
県立津幡高等学校,,石川,8,津幡,2017
星稜高等学校,64,石川,1,星稜,2016
日本航空高等学校石川,,石川,2,日本航空石川,2016
遊学館高等学校,,石川,4,遊学館,2016
小松大谷高等学校,,石川,4,小松大谷,2016
県立金沢商業高等学校,,石川,8,金沢商,2016
金沢高等学校,,石川,8,金沢,2016
県立金沢泉丘高等学校,,石川,8,金沢泉丘,2016
県立小松明峰高等学校,,石川,8,小松明峰,2016
遊学館高等学校,16,石川,1,遊学館,2015
金沢高等学校,,石川,2,金沢,2015
県立津幡高等学校,,石川,4,津幡,2015
小松大谷高等学校,,石川,4,小松大谷,2015
鵬学園高等学校,,石川,8,鵬学園,2015
金沢学院,,石川,8,金沢学院東,2015
星稜高等学校,,石川,8,星稜,2015
県立小松工業高等学校,,石川,8,小松工,2015
星稜高等学校,16,石川,1,星稜,2014
小松大谷高等学校,,石川,2,小松大谷,2014
金沢市立工業高等学校,,石川,4,金沢市工,2014
遊学館高等学校,,石川,4,遊学館,2014
県立飯田高等学校,,石川,8,飯田,2014
県立七尾東雲高等学校,,石川,8,七尾東雲,2014
県立寺井高等学校,,石川,8,寺井,2014
日本航空高等学校石川,,石川,8,日本航空石川,2014
星稜高等学校,64,石川,1,星稜,2013
遊学館高等学校,,石川,2,遊学館,2013
金沢高等学校,,石川,4,金沢,2013
県立寺井高等学校,,石川,4,寺井,2013
県立七尾東雲高等学校,,石川,8,七尾東雲,2013
県立金沢桜丘高等学校,,石川,8,金沢桜丘,2013
小松大谷高等学校,,石川,8,小松大谷,2013
金沢市立工業高等学校,,石川,8,金沢市工,2013
福井県立坂井高等学校,32,福井,1,坂井,2017
福井県立敦賀高等学校,,福井,2,敦賀,2017
福井県立武生商業高等学校,,福井,4,武生商,2017
福井県立福井商業高等学校,,福井,4,福井商,2017
敦賀気比高等学校,,福井,8,敦賀気比,2017
啓新高等学校,,福井,8,啓新,2017
福井工業高等専門学校,,福井,8,福井高専,2017
福井県立武生高等学校,,福井,8,武生,2017
北陸高等学校,64,福井,1,北陸,2016
福井県立福井商業高等学校,,福井,2,福井商,2016
福井県立坂井高等学校,,福井,4,坂井,2016
